,age.30,age.60,wkcls.private,wkcls.self_emp,wkcls.gov,occ.prof,sex.male,hours.full,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.464481,141,177,169,959,0.44339622641509435,0.149822695035461,0.2935735313796334,0.1709074686203666,1446
1,,0.0,0.0,0.0,1.0,1.0,1.0,,0.304769,448,878,126,333,0.3378582202111614,0.27450980392156865,0.06334841628959276,0.24142058371040725,1785
2,,,,,0.0,,1.0,,0.42654,5112,7214,5285,63553,0.41473308453675156,0.07677445596908684,0.33795862856766473,0.08858137143233524,81164
3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.15,5,54,37,328,0.0847457627118644,0.10136986301369863,-0.016624100301834227,0.16662410030183422,424
4,,,,,,,0.0,,0.13695,1651,10229,1196,72826,0.13897306397306397,0.016157358623112048,0.12281570534995193,0.014134294650048063,85902
5,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.74221,261,102,183,330,0.71900826446281,0.3567251461988304,0.3622831182639796,0.37992688173602046,876
6,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.547009,56,62,52,157,0.4745762711864407,0.24880382775119617,0.22577244343524452,0.32123655656475547,327
7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.40806,179,256,147,1078,0.4114942528735632,0.12,0.29149425287356323,0.11656574712643675,1660
8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.035,3,54,14,409,0.05263157894736842,0.03309692671394799,0.01953465223342043,0.015465347766579575,480
